task_name,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud
99023ebe-5888-4b06-99f9-7a291cb6b438,2026-04-16T00:24:28,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,1.5357621399962227,8.896275799447073e-06,5.792358813396271e-06,0.15010657994438503,8.782093361856848,20.0,4.303064610760416e-06,1.0585286245978764e-05,8.464519072246413e-06,2.3352869928985594e-05,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,0.0,0.0,N
7ae40306-ada6-4853-8044-60af959aef47,2026-04-16T00:24:30,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,1.5537671240017517,1.0557243361324948e-05,6.794488190639507e-06,0.1790893011456,8.796547855686928,20.0,6.273595839288711e-06,1.0077785840056919e-05,1.1361555349988803e-05,2.7712937029334436e-05,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,0.0,0.0,N
05c0bde1-12a7-44e5-85cc-647d75a88b40,2026-04-16T00:24:33,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,1.5623006399982842,1.0943976146525204e-05,7.004715170907781e-06,0.2080103760255319,8.81424239411584,20.0,6.321150085783519e-06,1.0999453244009416e-05,1.1407513605566559e-05,2.8728116935359507e-05,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,0.0,0.0,N
f8472fe5-a1c3-43b7-944c-dbb1c6da74fb,2026-04-16T00:24:36,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,2.5320343380008126,1.6403586166212586e-05,6.491033159633461e-06,0.23300435666419098,8.840282528899355,20.0,8.075015692215363e-06,1.8243625706015898e-05,1.6741041411094356e-05,4.3059682809325596e-05,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,0.0,0.0,N
c6a09b25-140f-405f-ad28-ef8bff77efcc,2026-04-16T00:24:40,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,2.41187367800012,1.5575174340926528e-05,6.465322712385654e-06,0.2578913633142857,8.864499274498625,20.0,7.769904552731864e-06,1.703001362401979e-05,1.6085169999981478e-05,4.088508817673322e-05,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,0.0,0.0,N
93e00a6b-cacf-4c07-a294-6285c80b3de3,2026-04-16T00:24:43,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,2.5867298919984023,1.6282605593265616e-05,6.3092702080253875e-06,0.28262343680422164,8.887561178463521,20.0,8.215610976952186e-06,1.749195843797624e-05,1.703453740556143e-05,4.2742106820489864e-05,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,0.0,0.0,N
