timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-16T00:14:19,quanteda_bench_carbon,0f9b7783-b376-44b0-8674-0e8399d6cd6c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,7.572382698002912,0.0002783632383915,3.676032359866427e-05,0.1576167641776561,9.155073687509526,20.0,5.949367740155379e-05,0.0001719656931281,0.0004992486971734,0.0007307080677031,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,16.666666666666668,7.333333333333333,16.916666666666668,10.596977869669596,N,1.0,0.0
2026-04-16T00:24:44,carbonbench,d368fa16-c166-4a7c-aeb7-a8d50998fb70,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.170509833005781,0.000222682373724,5.339452072782821e-05,0.30716356776,8.93695879201921,20.0,4.406290197985205e-05,0.000101412025574,0.0004390699568772,0.0005845448844311,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,1.6666666666666667,19.23333333333333,12.037127176920572,N,1.0,0.0
2026-04-16T00:26:19,carbonbench,570d1fbf-1f42-41ed-8310-5a4599ee8571,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.281867623998551,0.0002208351342887,5.157448891017038e-05,0.3201428820327869,10.569057308707231,20.0,4.40595591857585e-05,9.8317578653917e-05,0.0004373187127673,0.0005796958506069,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,1.3333333333333333,19.166666666666668,11.983257293701172,N,1.0,0.0
2026-04-16T00:28:08,carbonbench,385bb56a-301d-45a4-9bdf-e08b9c86810c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.565555948996916,0.0002646352750361,5.796342832997093e-05,0.2366348015913978,8.677275553294265,20.0,6.15744949226453e-05,0.000146579006152,0.0004865184375948,0.0006946719386695,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.0,17.6,10.989896138509115,N,1.0,0.0
2026-04-16T00:29:48,carbonbench,f4935005-e85c-4f62-897a-6800a8789462,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,4.083976218003954,0.0004846611829394695,0.00011867385045066397,0.4728937380426397,9.75241068057038,20.0,0.00016767904462074328,0.00039766976257998854,0.0007068947495376054,0.0012722435567383374,0.0,Germany,DEU,bavaria,,,Linux-6.8.0-107-generic-x86_64-with-glibc2.35,3.12.12,3.2.6,24,13th Gen Intel(R) Core(TM) i7-13700K,1,1 x NVIDIA GeForce RTX 3090 Ti,11.5658,48.1336,62.58024215698242,machine,0.0,0.6666666666666666,17.3,10.829882303873697,N,1.0,0.0
